doi,exponential_a,exponential_b,exponential_c,exponential_r2,linear_a,linear_b,linear_r2,mean_ss,std_dev_ss
10.1038/ncomms8486,670.2039903348217,0.19200419988734493,17.313450218598298,0.29122361258417001,-0.06622926623458758,30.987191953758032,0.95613577614032086,16.682926829268293,19.100071825445937
10.1038/ncomms7904,90.451466900707985,0.11648352352620375,2.9036630682232318,0.22921082155157002,-0.0035836969821490625,3.7295723248453689,1.0033454415918579,2.8724137931034481,2.2145905750233306
10.1038/ncomms7807,41.675963113416714,0.079527198514244501,4.9513047994733794,0.64204807428478472,-0.0010848744888418693,5.2894412161351028,1.0058024562645909,5.0082644628099171,4.4029088827483065
10.1038/ncomms2512,98.327359993100103,0.066356792223009581,6.9859575222587882,0.97021217109299707,-0.009874498420214697,13.251719570147314,0.98979263886828162,7.1841603053435117,47.821066945024867
10.1038/ncomms7883,124.02561481409384,0.26231025526376123,5.0175923232098647,0.25509757107291969,-0.0058209233858800141,6.0562577904812667,0.97797091186118679,4.5930851063829783,3.8276506673225539
10.1038/ncomms2748,175.24902705276446,0.22382984749900436,3.6436208378647357,0.1770497316578086,-0.0030546125664911994,5.1529383870008258,0.97202109480480636,3.4495530012771392,3.4288531091869694
10.1038/ncomms2526,21.69771705577654,0.063394810109619684,2.5867000384254815,0.52532651534234465,-0.0017700686447560314,3.5996442772112593,0.93172063255891735,2.6223958333333335,2.2245361149348142
10.1038/ncomms7901,76.525942060102835,0.4557032322832702,3.678057707612429,0.51490101727414317,-0.005609068363444214,4.7278153435072197,0.9398196389234067,3.3414634146341462,3.0479348420704597
10.1038/ncomms8154,123.18824156363557,0.064357727888741667,5.1281099304205302,0.52565342393635717,-0.012957107409685698,8.7165274177168115,0.98609619111662017,5.6840659340659343,12.2221501748568
10.1038/ncomms2573,328.53498142505947,0.20724744287025335,16.677858415616008,0.99419439147646294,-0.0018237657993263046,17.730653610640395,0.99996986388342834,16.583333333333332,219.91094493161808
10.1038/ncomms2782,359.77183358348213,0.085962434108713501,7.5812600285028093,0.26394316468945911,-0.017309737718408824,17.549503018737489,0.92237421338734926,8.0941306755260243,11.200132439326419
10.1038/ncomms2390,87.169552831039098,0.22722377301180963,2.4898641305922031,0.2054287099113476,-0.001033331394143076,3.0670130784503971,0.98754630635296214,2.4283333333333332,2.1248209074858369
10.1038/ncomms8302,17.769839987030569,0.13133988547490519,4.1494853616133556,0.90049425204552147,-0.0077988518543210539,6.1142585626487369,0.96444102957549416,4.2526315789473683,6.1580956632386687
10.1038/ncomms2353,573.39164656643527,0.14172823858291725,5.4625126404516902,0.081008581655518663,-0.0086027072029908336,10.564661768748211,0.97838223070932295,5.5474860335195535,6.634405990138438
10.1038/ncomms7942,27.493262062922494,0.12920531383305262,8.0365699656990888,0.99740440977218181,0.026517431458578877,1.3904158275216603,0.99935470946664928,8.0926966292134832,51.809882061678593
10.1038/ncomms2317,20.268152426198146,0.082653165378176546,2.614972210052342,0.83198363938698427,8.8789506665909457e-06,2.5555159110973027,1.0093545987331929,2.5612535612535612,5.1618900027116217
10.1038/ncomms7972,95.977518158678734,0.13771258865639019,7.4243638500374978,0.76182159720857967,-0.0063082135865963895,8.9159612101092449,0.99028011238928715,7.3104325699745552,14.17395806012693
10.1038/ncomms7749,42.858757059492646,542.78495367204846,4.1412429405073636,0.80360564678391921,0.0022003855939014549,3.213397048244075,1.025416553636622,3.8061538461538462,3.9825726869827114
10.1038/ncomms2792,61.317456048444122,0.037350154898428668,5.4619875519878942,0.64488774447629893,-0.0046958892162207722,8.8552408246256107,0.94984894427267519,6.0683760683760681,8.3554593399554768
10.1038/ncomms8046,56.029716883019802,0.72111365932594751,3.7886633872949775,0.40977188082006449,-0.0036276487003801261,4.4742975642658553,0.965321403107958,3.6049382716049383,2.6605439541552549
10.1038/ncomms2824,31.421863844034167,0.048233844273420749,2.4486381426238184,0.61523588483255742,-0.0019276876480640581,3.7636990459777517,0.97783213633362043,2.6907514450867054,3.8256475535674284
10.1038/ncomms8452,243.98486857860618,0.97468224371964751,5.0755824465389541,0.31529191505214571,-0.0026299779627156905,2.9701392827957394,1.032837243878143,2.4565217391304346,1.8557375392939612
10.1038/ncomms7565,37.781264833279828,0.11346994617990815,4.1495734802855395,0.75052556863109054,-0.0088882309500688539,6.3127908189300665,0.9202246173350429,4.0349206349206348,3.8997826040409684
10.1038/ncomms8209,103.91961511455888,0.087013908132591855,5.092807283681573,0.29292064112885147,-0.015975618515639667,8.8496364192981289,0.94292911619625475,5.3352272727272725,4.7032517709638313
10.1038/ncomms7706,36.989853619218557,0.078396803125863487,4.5433430799652506,0.76384887676814039,0.0027872201487461057,3.8697856567019935,1.0243320833554235,4.5968253968253965,7.5584068249478689
10.1038/ncomms2819,1101.8804733050624,0.34924463906186054,4.8504849079525005,0.059988566904067987,-0.0056428221592255134,7.7390561889259617,0.99539620695833453,4.540192926045016,5.6388013029605073
10.1038/ncomms7920,56.338158251080287,0.077018092240306299,3.2796520799538413,0.38996140698492182,-0.0058274948486474187,4.7859077444699034,0.97312161332201252,3.3841269841269841,3.1504701765103875
10.1038/ncomms7655,40.231135620310184,2.8908354217364862,3.7687416787798806,0.79973128911950986,-0.004229448825658455,4.4201984830191519,0.95865739927432247,3.3219178082191783,2.8786767591474161
10.1038/ncomms8368,132.1469086760271,0.11151779025341006,3.5807416277533153,0.55896203217297102,-0.0032510831701622056,4.6881933770429374,1.0104473396660454,3.977491961414791,3.4356006620530506
10.1038/ncomms2451,90.578695104625737,0.11188978062794797,4.4612262618992649,0.5199474829056413,-0.0026700183601884309,6.2183584468748956,0.96726601440877524,4.5125748502994014,6.5772806171132565
10.1038/ncomms2937,277.50110055186315,0.23250456214017073,4.0042943219926732,0.11140362826304606,-0.0029017868610885511,5.5930637636571241,0.98711094883568529,3.9100126742712296,3.4543209472239469
10.1038/ncomms8361,638.72381451582612,0.11627218423811431,0.67733258679204622,0.88838610555631548,-0.010533537266809168,5.9909737219823915,1.0031760851672162,3.8566433566433567,5.0331496824505795
10.1038/ncomms2908,1.0,1.0,5.6918465227921224,0.99999999999997247,-0.003976125987182666,12.674897170836182,0.98282510229869968,4.3743781094527368,13.779821220609396
10.1038/ncomms8147,433.08270975531144,0.23270947355239255,17.100064362869077,0.53669206727644936,-0.0084274522349847506,18.610883936796107,0.98120573961885582,16.552825552825553,9.6390144788956107
10.1038/ncomms7736,218.00794967548094,0.15486342312522425,7.8747783655885391,0.31529067802107941,-0.016011495350971572,11.959392392169974,0.96564410397621792,7.6985294117647056,7.5728357287495154
10.1038/ncomms7664,177.57894736418851,91.809011717390703,4.4210526135537132,0.31945499532289845,-0.004778749308602892,4.5096648761160143,0.99072628189014589,3.3258785942492013,3.0390222402861604
10.1038/ncomms2789,82.454307834771015,0.14502838678598318,3.2173096481289503,0.31028294952080498,-0.0023503196020443805,4.4552831605314891,0.96536485762129154,3.1421143847487003,3.1809513799947067
10.1038/ncomms2534,149.47130601010477,0.056339929993486332,5.0067842878598272,0.58502280487127634,-0.0048549233272427994,8.5749476806389744,0.97799122398759231,5.5356750823271135,10.551353202388881
10.1038/ncomms8444,11.971008712172273,0.14478848870084182,2.652270180946795,0.75693844297473978,0.0010560438885176548,2.4831889802098681,1.0199283020803509,2.7530864197530862,2.5701557055081929
10.1038/ncomms8355,49.720142756896649,0.26810402440750819,8.0606868948178931,0.99596764630323098,-0.04779583463811421,19.174084570799671,0.99505526268748956,8.1330275229357802,80.801805951120329
10.1038/ncomms8187,74.837209214282453,0.16562903648137456,2.8644717641546058,0.3996225756467563,-0.0023352361821242784,3.3237326107938268,1.0088974956247587,2.7881040892193307,2.2041882514661713
10.1038/ncomms2440,53.857101821563219,0.096818970621797965,3.2179742595175269,0.79188153632234581,-0.0012123624847785505,3.9849424933470927,0.99327439737265688,3.2360703812316713,8.2590919126047257
10.1038/ncomms7903,31.021907505334973,0.063319213683988393,4.0531994593656622,0.62051361324219101,-0.006141642729352163,5.6392005382948245,0.95224742174022259,4.1575757575757573,3.3293033490079194
10.1038/ncomms2412,183.52941055149972,0.075505777499246654,4.6450292752152729,0.44827884828671877,-0.0053111926641508942,8.0938984798900719,0.97340327226344414,5.0111111111111111,7.6720190656182039
10.1038/ncomms2618,443.66213209824735,0.72547980973717208,2.9437155986792614,0.068019200293024287,-0.00099623583889374423,2.4800228391891252,1.0093653327156988,1.9735449735449735,2.0649092948905814
10.1038/ncomms2780,70.272588381454,0.083357768930170995,4.1271884829277994,0.75691801830458927,-0.0025240001775341803,5.6277667734403964,0.98574061834436244,4.2050520059435366,11.422567195776127
10.1038/ncomms2688,116.37474339878132,0.30914362118232142,3.329863341296996,0.36523758634250481,-0.0028430998703055099,4.6772316868468806,0.96165446741540028,3.1261980830670928,4.354321116142942
10.1038/ncomms8146,36.712273398538677,0.093467931480432281,3.3336196209631934,0.39668059966186459,-0.0032485062387301892,4.1597318875320166,0.98708499819187501,3.4161073825503356,3.2442011687576198
10.1038/ncomms2914,103.83444167685391,0.26860905830526433,3.5487426932481529,0.24691522861111062,-0.0016427740674676006,4.3251505434179212,0.97729169485119838,3.3883928571428572,2.7768251892003479
10.1038/ncomms2650,13.045003040987449,0.041187371659267662,3.2046742902220218,0.79896059396716712,-0.00099289317229533935,3.9213377309957336,0.97186574232683076,3.3021806853582554,3.1289465912813474
10.1038/ncomms2934,311.40365737536672,0.18238540931782121,5.3502524909288676,0.69897576697875008,-0.0077390577246654602,9.8541744742123267,0.98567097349262267,5.4574132492113563,29.327621538523147
10.1038/ncomms2762,250.42626415953944,0.14881958719721605,4.037646690071238,0.25059214858618456,-0.0038511320847283148,6.3228021495757822,0.98490063500112601,4.167539267015707,6.9501360653581834
10.1038/ncomms7999,105.51359877157986,0.070456443988149542,9.1795561275122424,0.53649569384173879,-0.010604861259028597,12.155310431583812,0.96505800972807043,9.5513784461152884,7.7963902613584626
10.1038/ncomms2513,110.85710425989942,0.028711263821936762,11.417911381348171,0.85754116041646633,-0.00095922664996095364,13.389146835063695,1.0010490400173224,12.76460331299041,31.243990779082694
10.1038/ncomms2630,153.63112219461593,0.38028508595468447,5.9042642963557936,0.42949340623167964,-0.0020819401084075382,6.9034797207916574,0.97504753214308626,5.5939393939393938,4.4839515892695276
10.1038/ncomms8133,85.445831895551237,0.091540253151867756,3.5874579084849816,0.42741623805689988,-0.0086751350502909386,5.8615351470124244,0.98188997823775992,3.886206896551724,4.6257319374552823
10.1038/ncomms8059,29.762899324736093,0.11017850837393781,3.0887627423672606,0.58935951996405045,0.00064113450997083099,2.9447818317454564,1.0197567160294665,3.1196581196581197,3.520786608793022
10.1038/ncomms2719,301.83732657435456,0.15224328428422049,3.2502205252732237,0.14032653847412035,-0.0029136220365113541,5.0271579702274458,0.99460595233694293,3.3712418300653595,3.0077388897808182
10.1038/ncomms8228,213.52682621169191,0.25302029764327411,3.664940654236144,0.59775932835519185,-0.0001695839402855448,3.6116717541234613,1.0093447128214688,3.574829931972789,2.8475157698443483
10.1038/ncomms8565,217.29149872506781,0.20059315988735249,6.2652615913172296,0.70321004094152417,-0.0047709757524601049,7.1686653187498504,1.0040131850419947,6.1724137931034484,30.753520951484699
10.1038/ncomms8260,176.18400468100594,0.088911370608994747,17.199163096489695,0.71189341104375459,-0.033442066871318454,25.449413696503903,0.96432246477838546,17.881136950904391,31.362287970071279
10.1038/ncomms2472,195.42315008432507,0.59519697960663753,15.373087897470937,0.99475141322365823,-0.00012443612196966214,15.105523553336925,1.0000449754977823,15.02463891248938,93.672009918661487
10.1038/ncomms8189,144.47499338642046,0.12091183153865878,5.4227127527097725,0.30216277348095211,-0.020431177039325288,10.214488412650523,0.93854660972430026,5.6390532544378695,6.031466918297161
10.1038/ncomms2481,170.04189816336012,0.11720176561451146,4.3964476166011917,0.66725623422870917,-0.0033062379293513633,6.5159069098930154,0.96859733515954083,4.4144736842105265,9.2235473436300808
10.1038/ncomms2787,1.0,1.0,27.526777875388049,0.99999999999999889,-0.014378703431404445,23.003785177213729,0.99950440838305432,10.578899909828674,11.200136313171633
10.1038/ncomms7917,25.055572471547976,0.026408170761018392,3.2263721388203499,0.7993135010917245,-0.011773855409353674,7.1236895465442638,0.94197842748199501,4.2316715542521992,9.0451292683723743
10.1038/ncomms2769,163.82021544062667,0.11526160284124044,6.1012930019648772,0.38568163834175212,-0.0068125057967212133,10.168136667350336,0.93112064721207688,6.1601601601601601,7.3381348173068774
10.1038/ncomms8316,94.755734752129385,0.11283695784846276,3.2809061721191575,0.44927055484426115,-0.006723317766190685,4.543141082116759,1.0056321298069719,3.2008196721311477,3.2512039611488568
10.1038/ncomms2950,148.0151763630044,0.33037164345204517,4.0312203482885858,0.23356049024536582,-0.0022230853853055206,5.1021165516240314,0.97652777828187642,3.809220985691574,3.8910247950809613
10.1038/ncomms2707,571.38615234758959,0.15888643490031315,6.5719937555272105,0.1505459281357493,-0.011063486296414926,12.869709640013944,0.96662610950110517,6.5042105263157897,8.928339455316582
10.1038/ncomms3003,60.611683138191346,0.11025455089533137,2.6552409338144214,0.42250615408463105,-0.0019330192357300824,3.7297148691095594,0.9753829071759601,2.6371308016877637,2.7280332856040399
10.1038/ncomms8095,863.59375999332167,0.30875201336819402,6.2491211726568086,0.17404279779846132,-0.0064453219997384625,7.1803603164854302,0.99221807809060836,5.6457765667574931,4.5673736196133792
10.1038/ncomms8152,3455.6890723052384,0.27311635149636487,24.271326362250811,0.16593817799155788,-0.013038539136480454,27.202497051799437,1.011463602323063,24.093366093366093,52.092066769948232
10.1038/ncomms8264,565.85774887428659,0.061409850843147921,15.715958329121637,0.89872843760518661,-0.13022644678886341,50.038192274657234,0.98740892010610815,21.56980056980057,127.80768182092517
10.1038/ncomms2691,106.91324671962008,0.15459652681908848,4.1725153177893279,0.36768167198623702,-0.0020477468381405739,5.3455678796610515,0.9749854073340477,4.102064220183486,4.6481618499178561
10.1038/ncomms3073,94.599314574055171,0.10224437258189466,3.3808813342861765,0.36745300328001806,-0.0023947908483923364,4.8105575679257768,0.97964719955212942,3.5046728971962615,3.4107412294287558
10.1038/ncomms2865,207.80655138428784,0.34847689738369209,4.0094366476519374,0.52239761155965581,-0.0018915105842234325,4.6496376245146633,0.99511336816691687,3.6284470246734397,10.750156608594732
10.1038/ncomms7342,527.42515821878874,0.04668758745252348,16.125584561871147,0.81857575926134618,0.023945663033076214,13.721502460420064,1.015739667773347,19.863861386138613,59.632112926009832
10.1038/ncomms2943,194.36223817989591,0.13309102834381423,7.7800845433552368,0.91406815486162252,-0.0060579236834714667,11.255963864324398,0.99317482789367728,7.7024390243902436,39.807221356180229
10.1038/ncomms8008,126.94741750163422,0.14737106605102426,4.3569384966473566,0.37978130910958757,-0.0054221579250528507,5.3892760383656242,0.9954685436619144,4.0899280575539567,5.4892805279242829
10.1038/ncomms2987,85.09223110561598,0.16487483825574814,5.0221077589991072,0.57866076479920914,-0.0014619310974612887,5.8132084821028869,0.98633737768069996,4.9629225736095961,5.5948975203627977
10.1038/ncomms3034,274.55730041725042,0.19558765025812844,7.2193167346067044,0.53476598247595752,-0.0099031028956484603,12.602077927645084,0.94818945772331564,6.9917610710607621,14.766703927769017
10.1038/ncomms2418,69.559120828621943,0.15001765599886932,3.8347165033966393,0.42093936306075325,-0.00068835115419974002,4.3042148440399099,0.99286130898044678,3.8536866359447006,3.5077954994352645
10.1038/ncomms2495,1653.7252227306103,0.32621381160139373,2.6607825122183399,0.20537492012045044,-0.0012501253042294103,3.0070975631014667,1.0079572915823583,2.2378516624040921,2.2083773280417223
10.1038/ncomms7880,94.870887703841916,0.30504792522765034,3.5600924674666374,0.23706211370002336,-0.0031970832798142146,4.0429374978516464,0.99286447423468238,3.2574257425742572,2.5132787889305965
10.1038/ncomms8435,100.65731980067723,0.54013198727204903,2.5290335116585148,0.083883627285945714,0.00039470476335923266,2.3629531335160756,1.0227940544636869,2.4529411764705884,2.1089773510230052
10.1038/ncomms2514,77.063766702123715,0.20393585515337379,2.9337809518624449,0.321125117446244,-0.0017452163900422146,3.9647883280478311,0.96626492352908455,2.8594594594594596,2.5697610355611058
10.1038/ncomms2575,96.535185162703982,0.10772363504082151,3.0700825590667384,0.27103977980826027,-0.0036687855638182221,4.990283086440547,0.95916298514893428,3.1304347826086958,3.1926684286067055
10.1038/ncomms2562,188.54289579934448,0.074415569232939627,6.309590174054807,0.87990272156312266,-0.0058467676253243219,10.316153492262655,0.98701637121382402,6.5921450151057401,24.739484908255477
10.1038/ncomms2485,269.24032396417834,0.15701549019605382,3.4225509210733196,0.26905195197812887,-0.0012436710008304841,4.2240075719199233,1.0041920907208568,3.418181818181818,3.4560099950409882
10.1038/ncomms8115,66.111683861821191,0.050447212440977919,4.7952978457961288,0.64124505033131785,-0.015549020541745907,9.0930379471846621,0.92472124278696333,5.345505617977528,6.9388385051484063
10.1038/ncomms8159,222.36131708665394,0.19117899090117205,6.4782946540779101,0.41320179421685155,-0.013379180201725349,9.217959617649738,0.98712409561618475,6.2932551319648091,9.3282710468641508
10.1038/ncomms8165,102.76633340838301,0.27585724750977331,3.7445725615311818,0.20403416188515758,-0.00070968545771088465,3.632471226917581,1.0215698119942493,3.4596491228070176,3.2910223255184139
10.1038/ncomms2863,152.15504573662128,0.10029949650358093,4.0247581440191649,0.28591189400877109,-0.0054452441316932276,7.1390812563778088,0.95461335202743114,4.2041095890410958,5.0515951191939612
10.1038/ncomms2929,219.70840054703982,0.28483766851179604,4.4624484982318604,0.49702100889768008,-0.00032043081698995834,4.4865404806284221,1.0047812345988529,4.2931547619047619,12.291671620977882
10.1038/ncomms7635,87.468575666022758,0.43641178362110072,2.9464297401124555,0.76135837609159684,-0.0013881275782372526,3.0613524127866087,0.98792077010604418,2.7092511013215859,2.498290669106499
10.1038/ncomms8458,30.050460192226495,0.084109177154232426,3.6398731271478537,0.51794151936344068,0.0004835790043117294,3.653475463317184,1.034550940148969,3.7620689655172415,2.7257284749919042
10.1038/ncomms3064,106.3748588552462,0.071742609941780541,4.0723258970421323,0.2367371741518379,-0.0060482653925475714,7.4853430211851713,0.91873209597904359,4.3440993788819879,4.3062405203025431
10.1038/ncomms2657,94.328432010012463,0.11788539551689935,3.1608531752292777,0.19915330832974679,-0.00064993377939859265,3.5912642486165698,1.0071186827786849,3.1894563426688634,2.7912585720662983
10.1038/ncomms3052,74.960324923965331,0.45340846631106663,1.9581005214586307,0.25111278030664308,-8.4171934117360792e-05,1.8632848202771677,1.0179014932204573,1.8118811881188119,1.1536671730961994
10.1038/ncomms7864,1.0,1.0,3.4332247557056395,1.0000000000000007,0.0056845305503664331,-0.89125861300431408,1.0896457113193521,2.7472924187725631,2.1566038863067787
10.1038/ncomms2720,1120.6553409174062,0.25460774349662457,10.002124301654279,0.53443895041865286,-0.0054642818485395317,13.521610821608434,0.99772187757682795,10.180918091809181,16.814619979699142
10.1038/ncomms7691,71.199911199177379,0.39389202252231442,2.3923527277969141,0.36229598422159248,-0.0012804471844147791,2.5660509108666365,1.0037833836392893,2.2345679012345681,1.7610668642994352
10.1038/ncomms2631,44.764410598524222,0.091465053370050023,2.7634571203834644,0.40691481703685234,-0.002739915612354254,4.2587017886102387,0.92736328566199433,2.7964071856287425,2.7106773180927846
10.1038/ncomms2596,674.71157848659925,0.15927003967126113,10.152357572849187,0.81096913947226101,-0.01427293283205433,18.93168477136998,0.9902202849980789,10.185767097966728,79.392725498747836
10.1038/ncomms2642,228.99754169534484,0.14371477996954279,6.4897660661250338,0.24294446498730987,-0.003417717197993587,8.5529061881800654,0.97849357139202742,6.4413727359389892,5.5112887376132305
10.1038/ncomms7894,31.755878778585323,0.082579091838422616,2.8700173650587972,0.55883158327478599,-0.00037776962337243702,3.0327797658779532,1.0155660862054592,2.9384057971014492,3.6564182692857221
10.1038/ncomms3020,533.72214905681233,0.53198352476158095,3.2469793246434224,0.21361088374627957,-0.0019797771456161193,4.0001993415632366,1.0002001315317686,2.9095477386934672,2.4892114207721021
10.1038/ncomms2886,186.6135730406597,0.13203389359982634,4.8962375374937928,0.42034927505987452,-0.0023942078617995477,6.2078421964375723,0.99346133440786932,4.8040000000000003,6.7701489890055928
10.1038/ncomms7756,26.641153454447032,0.024188071957197081,8.1980763926668381,0.89317322147722189,-0.014437079598713431,12.878266599285787,0.95523040791897962,9.0478468899521527,10.567287595899529
10.1038/ncomms8206,124.04611225743223,0.099890284596372614,4.7336802778340932,0.66179071971910963,-0.021676938966885828,9.6744238324168812,0.96385599852311354,4.9757785467128031,17.212374888648004
10.1038/ncomms2779,47.380226222487231,0.17324873940616317,2.4495644743686116,0.32716316652163213,-0.0020015205199963582,3.4724131940866476,0.95499400391383249,2.4161073825503356,2.2676619871131289
10.1038/ncomms7797,144.86507029097893,185.17045792532758,34.134929709018678,0.99983020578650528,-0.34455610615107979,127.27918939768217,0.99582529461531022,35.385342789598106,539.86262631658474
10.1038/ncomms7763,118.70997058907209,0.48633792423298078,2.6441396248573774,0.10197259393842387,-0.0015556832826095768,2.9030382037802278,0.99957701648347852,2.4864864864864864,2.2535851911523914
10.1038/ncomms8270,72.98351921305543,0.22940914163747941,5.5898073170372484,0.85252156934438716,-0.024381518056240493,10.525036317797341,0.92254859913817888,5.3737024221453291,12.922398159062572
10.1038/ncomms7887,33.459865395997653,0.10352638137645731,2.9453409039055631,0.43857115024793725,-0.0025744953781312585,3.5280243637085138,0.98717752871982678,2.8731884057971016,2.5256378116839309
10.1038/ncomms2345,27.717466383683611,0.038480021411623662,2.4943803644208509,0.52164980488366752,-0.0023266626192776996,4.2658361216753296,0.94185250760437222,2.8359788359788358,3.0157569828231074
10.1038/ncomms8470,115.33468660467803,0.15369261129416562,4.0577619139605812,0.31502606268171823,-0.0059991959495228134,5.5163029892268209,0.9971218214176748,4.2627986348122864,3.3766739017312539
10.1038/ncomms7943,47.831231957210107,0.30603590145243886,5.6135344448541344,0.60958275325369193,0.00015134479318379412,5.4223761542192044,1.0130824047051061,5.4587912087912089,4.2167841856673345
10.1038/ncomms7671,73.149823192275534,0.20660021767744327,2.8829049351316538,0.20409962980242202,-0.00019896113197437337,2.9885652100258775,1.0068054884869331,2.9345454545454546,2.2163211271932091
10.1038/ncomms2670,71.824510340149402,0.089178433915335767,3.1035725713832205,0.50093183317979251,-0.0027824942030163502,4.8380198324415389,0.96712891479966223,3.2139219015280136,5.6531082605753555
10.1038/ncomms2684,214.98852132111935,0.081878181266555522,5.7131983509666506,0.40624420593941069,-0.0075801750516542032,10.400096424337656,0.95782710174904151,5.9744136460554369,7.5214962677703339
10.1038/ncomms8218,84.489421960342739,0.2096714371455482,4.2404344045218396,0.29211437195926865,-0.0017735376550533921,4.5186912865120492,1.0124975380030998,4.1107142857142858,3.5120038323394978
10.1038/ncomms8336,47.475922223968176,0.2087925034265789,2.8999134652267196,0.34826883082812166,-0.0048380100504454848,3.7394596230888335,0.97041481121706397,2.7394957983193278,1.9744680588777761
10.1038/ncomms2615,36.698515128067427,0.064090748619857543,3.2995417277399937,0.74181662526466341,-0.0018296353026603599,4.580601257686828,0.9756860884838533,3.4457652303120359,6.3529509506556288
10.1038/ncomms2651,48.648086442857256,0.16829846540901258,4.2718484359720765,0.9087832354951052,-0.0025193092643402267,5.8137576353256257,0.9849479184396015,4.270233196159122,10.353409679401048
10.1038/ncomms3018,169.29614665465724,0.221471948388929,4.4524779287413985,0.30554596769878944,-0.0021852241181714582,5.5103930055246479,0.98650476701686918,4.2786666666666671,4.2153305393000338
10.1038/ncomms2867,120.85965440523432,0.19829053496684679,2.4688758730535789,0.14936682915581168,-0.0013207834301960067,3.0511169530177669,1.0025071368438465,2.3571428571428572,2.0886830211506724
10.1038/ncomms8343,528.84064995972199,0.32733342475300353,21.495411514624173,0.4726783253067699,-0.064618232091626204,34.518936367856462,0.93360746216709445,19.884318766066837,28.416467325855717
10.1038/ncomms8208,36.374819455340841,0.074546836186214979,3.886682390917108,0.60710197717986403,-0.0051311280891987998,5.237828039124703,0.97813338215645207,4.0684931506849313,4.5324666456344378
10.1038/ncomms2749,426.32596579163936,0.60653037253260111,2.1448253566527891,0.10680840731983189,-0.00010913933035094914,2.0754619234286062,1.0091790343809481,2.0062305295950154,1.3325397236406904
10.1038/ncomms8234,52.217469624138282,0.15312700230450202,2.581245901314587,0.30203080122624781,-0.0039337082304270318,3.3939361415997298,0.99898259246113597,2.5950000000000002,2.1727804767164143
10.1038/ncomms3056,49.771140135069047,0.11422062349117916,3.4951523354730889,0.76025181492911653,-0.0044760465412418959,5.7291393825542682,0.94778702087267086,3.4932432432432434,8.1097455178479763
10.1038/ncomms2652,198.97396308207735,0.16054016601795837,8.3566572826404677,0.34652900992412394,-0.0038340676739807514,10.593350758883277,0.96827953611604978,8.2110507246376816,6.7436111190491461
10.1038/ncomms2592,158.68725159991911,0.16706430497508432,3.9051097405253419,0.61604371996433771,-0.0024869716904529771,5.1854402921393721,0.99425399875447817,3.8239564428312161,15.209601739444498
10.1038/ncomms8002,67.018399557522869,0.085071843303366493,9.1709416189815816,0.87801646556242674,0.019150437926495067,4.2264990565882883,1.0251978723220516,9.287671232876713,15.187665734643181
10.1038/ncomms7865,65.864881421172996,0.17248758938472888,7.6353524988894996,0.96475858541223736,-0.014275650589731681,11.384892571316001,0.99206880458236413,7.6347826086956525,32.730608048333195
10.1038/ncomms2629,34.928793140596568,0.0085499597891365957,3.3162660844189547,0.85582460497067669,-0.012001156935256496,13.319151086597641,0.92854780772209944,6.3940362087326941,18.305542105642061
10.1038/ncomms8188,581.34829202570938,0.52379026440754728,4.1583329573830481,0.022652704341671034,-0.0086557512718217211,5.5767219171419944,1.0019861710901754,3.6012658227848102,3.4465904513685439
10.1038/ncomms7734,102.05755523505823,0.13582576444857472,11.486618135348287,0.92267119416544752,0.01917524860949682,6.2617055636737886,1.0110129127944114,11.541666666666666,32.768771437695776
10.1038/ncomms8134,72.877234231091862,0.11458409504716764,5.7403461939971923,0.65285466036605544,-0.020404845446179116,10.529526259735126,0.9120165699020818,5.7409638554216871,10.966230048682228
10.1038/ncomms8332,89.165713808206718,0.091285204258874902,5.2535328946299966,0.26733410931613755,-0.0073438467907833704,7.0770659296722718,0.98745193986221513,5.4796511627906979,4.1588577221072605
10.1038/ncomms7728,363.52737345948321,0.10268305459151979,10.969968875783097,0.27277207973275719,-0.027198479418271939,17.636620393399848,0.96928588449897801,10.758620689655173,9.2219945946850075
10.1038/ncomms7939,219.99048164708836,0.06445229000161555,11.52447402239684,0.37456638692814226,-0.025452505244234258,18.737405727062043,0.95647537255160098,12.16548463356974,10.928784739221541
10.1038/ncomms2428,37.2853694461053,0.06267507831005667,2.8516446580370904,0.54265672268108167,-0.0016849340964852559,3.9737212790415652,0.96806825742931424,2.9658886894075405,2.5522728579933345
10.1038/ncomms2759,20.609958513411218,0.042831652122549149,3.0094435947502145,0.90774809195191197,-0.001132323820336012,3.8160077905396208,0.99491292402671105,3.1966527196652721,9.3970433617259825
10.1038/ncomms8067,30.259458382894113,0.12833266174473729,2.326137855424804,0.64446640367615271,-0.00010782956703092594,2.2952326296007124,1.0160174612206112,2.268041237113402,1.8192298354456991
10.1038/ncomms7759,152.23729902309097,0.34112699224588189,7.4769571481353614,0.55937173232607418,-0.018393006308657114,11.688175298356194,0.93370143009162321,6.9318181818181817,5.2472116431060947
10.1038/ncomms7557,15.391627133209608,0.062839758353086445,3.5426390491926796,0.7064269500333723,-0.0065223350272130727,5.1024987636600905,0.89611863206366993,3.5910652920962201,2.9869917113559992
10.1038/ncomms2869,52.001255761647492,0.13788485249611449,2.6868647050557066,0.48484247904382005,0.0003655434949195735,2.4153094272607847,1.0234704203764495,2.6450381679389312,3.9423268546732086
